ADJP-PRD,"('VBN', 'NP', 'PP')",1
ADJP-PRD,"('ADJP', 'S')",3
ADJP-PRD,"('JJR', 'SBAR')",1
ADJP-PRD,"('ADJP', 'CC', 'RB', 'ADJP')",1
ADJP-PRD,"('JJ', 'PP', '``', 'PP')",1
ADJP-PRD,"('NN',)",1
ADJP-PRD,"('``', 'RB', 'VBN', ""''"")",1
ADJP-PRD,"('RBR', 'JJ', 'SBAR')",1
ADJP-PRD,"('RB', 'JJ', 'SBAR')",2
ADJP-PRD,"('RB', 'S-CLR')",2
ADJP-PRD,"('RB', 'JJR')",6
ADJP-PRD,"('JJ', ',', 'RB', 'JJ')",1
ADJP-PRD,"('VB',)",1
ADJP-PRD,"('JJR', 'PP')",1
ADJP-PRD,"('JJR', 'CC', 'JJR', 'SBAR')",1
ADJP-PRD,"('VBD',)",1
ADJP-PRD,"('JJR', 'IN')",1
ADJP-PRD,"('JJ', 'IN')",2
ADJP-PRD,"('``', 'ADJP', ""''"", 'PP')",1
ADJP-PRD,"('NP', 'JJ')",1
ADJP-PRD,"('ADVP', 'VBN')",1
ADJP-PRD,"('JJ', 'PP', 'PP')",2
ADJP-PRD,"('VBN', 'S')",1
SBAR-TMP,"('IN', 'S')",101
SBAR-TMP,"('WHADVP-1', 'S')",50
SBAR-TMP,"('WHADVP-2', 'S')",18
SBAR-TMP,"('NP-ADV', 'IN', 'S')",1
SBAR-TMP,"('RB', 'S')",5
SBAR-TMP,"('WHADVP', 'FRAG')",2
SBAR-TMP,"('RB', 'WHADVP-1', 'S')",1
SBAR-TMP,"('WHADVP-3', 'S')",6
SBAR-TMP,"('ADVP', 'IN', 'S')",5
SBAR-TMP,"('WHADVP', 'S')",3
SBAR-TMP,"('WHADVP-1', 'PP', 'S')",1
SBAR-TMP,"('IN', 'NN', 'S')",1
SBAR-TMP,"('RB', 'IN', 'S')",1
SBAR-TMP,"('SBAR', ',', 'CC', 'SBAR')",1
SBAR-TMP,"('WHPP-1', 'S')",1
SBAR-TMP,"('WHADVP-4', 'S')",1
SBAR-TMP,"('WHADVP-2', 'FRAG')",1
SBAR-TMP,"('WHADVP-3', '``', 'S')",1
S-NOM,"('NP-SBJ', 'VP')",277
S-NOM,"('NP-SBJ-3', 'VP')",2
S-NOM,"('NP-SBJ-1', 'VP')",12
S-NOM,"('NP-SBJ-2', 'VP')",7
S-NOM,"('NP-SBJ', 'IN', 'VP')",1
S-NOM,"('NP-SBJ-88', 'VP')",1
S-NOM,"('NP-SBJ', 'PP-LOC-PRD')",1
S-NOM,"('NP-SBJ', 'RB', 'VP')",2
S-NOM,"('NP-SBJ', 'VP', ',')",1
S-NOM,"('NP-SBJ-4', 'VP')",1
S-NOM,"('NP-SBJ', 'ADVP', 'VP')",2
S-NOM,"('NP-SBJ', 'ADVP-TMP', 'VP')",1
S-NOM,"('NP-SBJ-55', 'VP')",1
S-NOM,"('NP-SBJ-2', 'ADVP-TMP', 'VP')",1
S-NOM,"('NP-SBJ', 'ADVP-MNR', 'VP')",1
S-NOM,"('S', 'CC', 'S')",1
S-NOM,"('NP-SBJ-1', ',', 'PP', ',', 'VP')",1
WHNP-1,"('WDT',)",154
WHNP-1,"('-NONE-',)",98
WHNP-1,"('WP',)",55
WHNP-1,"('IN',)",18
WHNP-1,"('WP$', 'NP')",1
WHNP-1,"('WP$', 'NN', 'CC', 'NN')",1
WHNP-1,"('NP', 'WHPP')",2
WHNP-1,"('DT',)",2
WHNP-1,"('WHNP', 'PP')",2
WHNP-1,"('WHNP', 'PP', 'ADJP')",1
WHNP-1,"('WDT', 'JJ', 'NNS')",1
WHNP-1,"('WHNP', 'WHPP')",2
WHNP-1,"('WP', 'RB')",1
WHNP-1,"('WDT', 'NN', 'NNS')",1
WHNP-1,"('WP$', 'NN')",1
WHNP-1,"('WP$', 'NNS')",1
WHNP-1,"('WHNP', 'PRN')",1
WHNP-1,"('WRB', 'JJ', 'NN', 'NNS', 'CC', 'NNS')",1
PRT,"('RP',)",205
PRT,"('RBR',)",1
PRT,"('IN',)",13
PRT,"('RB',)",2
PRT,"('JJ',)",1
WHNP-2,"('WDT',)",51
WHNP-2,"('-NONE-',)",62
WHNP-2,"('WP',)",22
WHNP-2,"('IN',)",8
WHNP-2,"('WHNP', ',', 'NP', ',')",1
WHNP-2,"('WDT', 'NNS')",1
WHNP-2,"('WP$', 'NN')",3
WHNP-2,"('WHADJP', 'NNS', 'CC', 'NNS')",1
PP-LOC-CLR,"('IN', 'NP')",55
PP-LOC-CLR,"('JJ', 'PP')",1
PP-LOC-CLR,"('-NONE-',)",3
PP-LOC-CLR,"('IN', 'S-NOM')",1
PP-TMP,"('IN', 'NP')",769
PP-TMP,"('PP-DIR', 'PP-DIR')",2
PP-TMP,"('IN', 'S-NOM')",21
PP-TMP,"('IN', 'ADVP')",2
PP-TMP,"('VBG', 'NP')",9
PP-TMP,"('-NONE-',)",5
PP-TMP,"('RB', 'S-NOM')",2
PP-TMP,"('ADVP', 'IN', 'NP')",9
PP-TMP,"('TO', 'NP')",2
PP-TMP,"('NP-ADV', 'IN', 'NP')",2
PP-TMP,"('NP', 'IN', 'NP')",1
PP-TMP,"('NP', 'IN', 'S-NOM')",1
PP-TMP,"('IN', 'ADJP')",3
PP-TMP,"('NP-EXT', 'IN', 'NP')",1
PP-TMP,"('PP', ',', 'PP')",4
PP-TMP,"('RB', 'IN', 'S-NOM')",1
PP-TMP,"('PP', 'PP')",1
PP-TMP,"('IN', 'SBAR')",1
PP-TMP,"('IN', 'UCP')",1
SBAR-ADV,"('IN', 'S')",253
SBAR-ADV,"('RB', 'IN', 'S')",14
SBAR-ADV,"('WHNP-9', 'S')",1
SBAR-ADV,"('SBAR', 'CC', 'SBAR')",1
SBAR-ADV,"('SINV',)",3
SBAR-ADV,"('IN', 'FRAG')",7
SBAR-ADV,"('ADVP', 'IN', 'S')",4
SBAR-ADV,"('WHNP-102', 'S')",1
SBAR-ADV,"('IN', 'SINV')",4
SBAR-ADV,"('IN', 'IN', 'S')",2
SBAR-ADV,"('NN', 'S')",1
SBAR-ADV,"('IN', 'CC', 'WHADVP-1', 'S')",1
SBAR-ADV,"('SBAR', ':', 'CC', 'SBAR')",1
SBAR-ADV,"('IN', 'S', 'CC', 'RB')",1
SBAR-ADV,"('WHNP-35', 'S')",1
SBAR-ADV,"('VBN', ',', 'IN', 'S')",1
SBAR-ADV,"('WHNP-67', 'S')",1
SBAR-ADV,"('-NONE-',)",1
SBAR-ADV,"('IN', ',', 'S')",1
SBAR-ADV,"('IN', 'PP')",1
SBAR-ADV,"('WHADVP-1', 'S')",1
SBAR-ADV,"('WHNP-1', 'S')",1
NP-SBJ-2,"('JJ', 'NNS')",6
NP-SBJ-2,"('DT', 'NNP')",5
NP-SBJ-2,"('NN', 'CC', 'NNS')",1
NP-SBJ-2,"('DT', 'NNS')",7
NP-SBJ-2,"('-NONE-',)",92
NP-SBJ-2,"('PRP',)",62
NP-SBJ-2,"('NP', ',', 'VP', ',')",3
NP-SBJ-2,"('DT', 'NN')",20
NP-SBJ-2,"('NNP',)",12
NP-SBJ-2,"('NNP', 'NNP')",12
NP-SBJ-2,"('PDT', 'DT', 'NN')",1
NP-SBJ-2,"('DT', 'JJ', 'NN')",4
NP-SBJ-2,"('NP', 'NP')",2
NP-SBJ-2,"('NNS',)",15
NP-SBJ-2,"('NP', 'NN')",3
NP-SBJ-2,"('NP', ',', 'SBAR', ',')",5
NP-SBJ-2,"('NP', 'PP')",15
NP-SBJ-2,"('NNS', 'CC', 'NNS')",1
NP-SBJ-2,"('PRP$', 'NN')",3
NP-SBJ-2,"('DT', 'JJ', 'NNS')",1
NP-SBJ-2,"('NP', ',', 'NP', ',')",9
NP-SBJ-2,"('DT', 'DT', 'NNS')",1
NP-SBJ-2,"('NP', 'UCP')",1
NP-SBJ-2,"('NP', 'SBAR')",3
NP-SBJ-2,"('NN',)",2
NP-SBJ-2,"('NP', 'PP', ',', 'ADJP-PRD', ',')",1
NP-SBJ-2,"('NN', 'NNS')",2
NP-SBJ-2,"('NN', 'NN', 'NN')",1
NP-SBJ-2,"('DT',)",1
NP-SBJ-2,"('NP', 'PP-LOC', 'PP')",1
NP-SBJ-2,"('DT', 'NN', 'NN')",2
NP-SBJ-2,"('NP', 'PRN')",2
NP-SBJ-2,"('DT', 'ADJP', 'NN')",1
NP-SBJ-2,"('NP', 'NNS')",3
NP-SBJ-2,"('NNP', 'NNPS')",1
NP-SBJ-2,"('EX',)",1
NP-SBJ-2,"('NP', 'NN', 'NN')",1
NP-SBJ-2,"('JJ', 'NNP', 'NNS')",1
NP-SBJ-2,"('JJR', 'NNS')",1
NP-SBJ-2,"('DT', 'VBG', 'NNS')",1
NP-SBJ-2,"('NP', ',', 'NP-LOC', ',')",1
NP-SBJ-2,"('DT', 'NN', 'S')",1
NP-SBJ-2,"('NNP', 'NNP', 'NNS')",1
NP-SBJ-2,"('NP', 'PP-LOC')",2
NP-SBJ-2,"('NP', 'VP')",1
NP-SBJ-2,"('NNP', 'NN', 'NNS')",1
NP-SBJ-2,"('NP', ',', 'CC', 'NP', ',')",1
NP-SBJ-2,"('JJ', 'JJ', 'NNS')",1
NP-SBJ-2,"('DT', 'NN', 'NNS')",1
NP-SBJ-2,"('RB', 'JJ')",1
NP-SBJ-2,"('PRP$', 'NNS')",1
NP-SBJ-2,"('DT', 'NNP', 'NN')",1
NP-SBJ-2,"('NP', 'ADJP')",3
NP-SBJ-2,"('NP', ',', 'NP')",1
NP-SBJ-2,"('DT', 'NNP', 'NNP')",1
NP-SBJ-2,"('NP', 'CC', 'NP')",1
NP-SBJ-2,"('DT', 'NN', 'NN', 'NN')",1
NP-SBJ-2,"('NN', 'NNS', 'CC', 'NNS')",1
NP-SBJ-2,"('QP', 'NNS')",1
NP-SBJ-2,"('NP', 'NNP')",1
NP-SBJ-2,"('PRP$', 'NNS', 'S')",1
PP-DIR,"('TO', 'NP')",212
PP-DIR,"('IN', 'NP')",173
PP-DIR,"('IN', 'ADVP-TMP')",2
PP-DIR,"('IN', 'NP', 'PP-TMP')",2
PP-DIR,"('ADVP', 'IN', 'NP')",1
PP-DIR,"('TO', 'NP', 'PP-TMP')",1
PP-DIR,"('TO', 'VP')",1
PP-DIR,"('IN', 'NP', 'NP-TMP')",1
PP-DIR,"('IN', 'NP-TMP')",1
PP-DIR,"('PP', 'PP', 'NP-ADV-1')",1
PP-DIR,"('IN', 'NP', 'ADVP-TMP')",1
PP-DIR,"('PP', 'CC', 'PP')",1
PP-DIR,"('ADVP', 'IN', 'SBAR-NOM')",1
PP-DIR,"('PP', 'PP')",1
PP-DIR,"('-NONE-',)",2
PP-DIR,"('IN', 'CC', 'IN', 'NP')",1
PP-DIR,"('IN', 'PP')",1
PP-DIR,"('PP', 'PP', 'PP-1')",1
PP-DIR,"('TO', 'ADVP')",2
PP-DIR,"('RB', 'IN', 'NP')",1
ADVP,"('NP', 'IN')",1
ADVP,"('RB',)",712
ADVP,"('RBR', 'RB')",6
ADVP,"('RB', 'PP')",18
ADVP,"('JJR',)",5
ADVP,"('RB', 'NP', 'PP-TMP')",1
ADVP,"('RB', 'NP')",14
ADVP,"('RB', 'RB')",32
ADVP,"('DT', 'NN', 'SBAR-NOM')",1
ADVP,"('DT',)",5
ADVP,"('RBR', 'IN')",3
ADVP,"('JJ',)",11
ADVP,"('ADVP', 'PP')",5
ADVP,"('RBR',)",13
ADVP,"('RB', 'RBR', 'RB')",2
ADVP,"('IN', 'DT')",7
ADVP,"('IN', 'JJS')",11
ADVP,"('JJ', 'PP')",8
ADVP,"('DT', 'RBR')",1
ADVP,"('RB', 'NP', 'PP')",3
ADVP,"('RB', 'NN', 'IN', 'NN')",1
ADVP,"('ADVP', 'SBAR')",4
ADVP,"('``', 'RB', 'RB', '.')",1
ADVP,"('RB', 'JJ')",2
ADVP,"('IN', 'RB')",4
ADVP,"('IN', 'NN')",4
ADVP,"('IN', 'NP')",2
ADVP,"('-NONE-',)",29
ADVP,"('NN',)",2
ADVP,"('ADVP-TMP', 'CC', 'ADVP')",1
ADVP,"('NP', 'RBR')",2
ADVP,"('CD', 'TO', 'CD')",1
ADVP,"('DT', 'NN', 'SBAR')",1
ADVP,"('RB', 'IN', 'RB')",1
ADVP,"('NNP',)",1
ADVP,"('RBS', 'RB')",1
ADVP,"('IN', 'PP')",6
ADVP,"('RP',)",1
ADVP,"('DT', 'DT', 'JJ')",1
ADVP,"('RB', 'CC', 'RB')",1
ADVP,"('RB', 'RBR')",2
ADVP,"('RB', 'RB', 'RB')",1
ADVP,"('PDT',)",1
ADVP,"('DT', 'DT')",1
ADVP,"('IN',)",5
ADVP,"('CD',)",1
ADVP,"('NP-ADV', 'RBR')",1
ADVP,"('NP-ADV', 'JJR')",1
ADVP,"('RB', 'JJ', 'RB')",1
ADVP,"('VB', 'RB')",1
ADVP,"('NP', 'JJR')",5
ADVP,"('RB', 'JJR')",3
ADVP,"('RBR', 'CC', 'RBR')",1
ADVP,"('JJS',)",3
ADVP,"('RB', 'IN')",1
ADVP,"('JJR', 'IN')",1
ADVP,"('VBN', 'PP')",1
ADVP,"('RBS', 'JJ')",1
ADVP,"('RB', 'IN', 'NN')",1
ADVP,"('ADVP', 'RB')",1
WHNP-3,"('WP',)",6
WHNP-3,"('-NONE-',)",15
WHNP-3,"('IN',)",5
WHNP-3,"('WDT',)",15
WHNP-3,"('DT', 'WHPP')",1
WHNP-3,"('WHNP', 'WHPP')",1
WHNP-3,"('WDT', 'JJ', 'NN')",1
SINV,"('``', 'S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ', '.')",58
SINV,"('VP', 'NP-SBJ')",19
SINV,"('PP-LOC-PRD-TPC-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('CONJP', 'SINV', ',', 'SINV', '.')",1
SINV,"('VBZ', 'NP-SBJ-1', 'VP')",1
SINV,"('ADVP-PRD-TPC-2', 'VP', 'NP-SBJ')",1
SINV,"('VBD', 'NP-SBJ', 'VP')",1
SINV,"('``', 'S-TPC-1', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'S-TPC-2', 'VP', 'NP-SBJ', '.')",1
SINV,"('PP-LOC-TPC-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('ADVP-PRD-TPC-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('S-TPC-2', ',', 'VP', 'NP-SBJ', '.')",9
SINV,"('ADVP-LOC-PRD-TPC-1', 'VP', 'NP-SBJ', '.')",2
SINV,"('ADVP-PRD-TPC-1', 'VP', 'NP-SBJ', ',', 'PP', '.')",1
SINV,"('``', 'S-TPC-1', '.', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'SBARQ-TPC-2', '.', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('S-TPC-3', ',', ""''"", 'VP', 'NP-SBJ', '.')",2
SINV,"('S-TPC-2', ',', ""''"", 'VP', 'NP-SBJ', '.')",5
SINV,"('S-TPC-1', ',', 'VP', 'NP-SBJ', '.')",11
SINV,"('``', 'S-TPC-3', ',', 'VP', 'NP-SBJ', '.')",1
SINV,"('VP', 'NP-SBJ', 'S-3', '.', ""''"")",1
SINV,"('``', 'S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ', '.', '``')",2
SINV,"('``', 'S-2', ',', ""''"", 'VP', 'NP-SBJ', '.')",2
SINV,"('``', 'S', ',', ""''"", 'VP', 'NP-SBJ', '.')",3
SINV,"('``', 'S-TPC-3', ',', ""''"", 'VP', 'NP-SBJ', '.')",3
SINV,"('S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ', '.')",8
SINV,"('``', 'S-TPC-4', ',', ""''"", 'VP', 'NP-SBJ', '.')",2
SINV,"('VP', 'NP-SBJ', '``', 'S-1', '.')",1
SINV,"('``', 'S-TPC-2', ',', ""''"", 'VP', 'NP-SBJ', '.')",12
SINV,"('VBZ', 'NP-SBJ', 'VP')",1
SINV,"('``', 'S-1', ',', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('PP-TPC-1', 'VP', 'NP-SBJ', '.')",2
SINV,"('S-TPC-2', 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ-2', 'S', '.')",1
SINV,"('VP', 'NP-SBJ', ':', '``', 'S-1', '.', ""''"")",2
SINV,"('VP', 'NP-SBJ', ':', '``', 'S-1', '.')",2
SINV,"('VB', 'VP', 'NP-SBJ')",1
SINV,"('-NONE-',)",5
SINV,"('VP', 'NP-SBJ', ',', '``', 'S-1', '.', ""''"")",2
SINV,"('S-TPC-2', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('S-1', ',', 'VP', 'NP-SBJ', '.')",1
SINV,"('S-3', ',', 'VP', 'NP-SBJ', '.')",1
SINV,"('ADVP', 'VP', 'NP-SBJ')",1
SINV,"('RB', 'PP-PRD', 'VBP', 'NP-SBJ', '.')",1
SINV,"('MD', 'NP-SBJ-2', 'VP')",1
SINV,"('PP-LOC-CLR-TPC-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('VP-TPC-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('S-TPC-3', ',', 'VP', 'NP-SBJ', '.')",3
SINV,"('CC', 'ADVP-TMP', 'VP', 'NP-SBJ', '.')",1
SINV,"('MD', 'NP-SBJ', 'VP')",1
SINV,"('S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ', '.', ""''"")",1
SINV,"('``', 'S-TPC-2', ',', ""''"", 'VP', 'NP-SBJ-3', ',', 'S-ADV', '.')",1
SINV,"('S-TPC-1', ',', 'VP', 'NP-SBJ', ':', '.')",1
SINV,"('PP-TPC-2', 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'SINV-TPC-1', ',', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'S-TPC-2', ',', 'VP', 'NP-SBJ', '.')",1
SINV,"('PP-PRD-2', 'NP-TMP', 'VP', 'NP-SBJ', '.')",1
SINV,"('ADVP-LOC-PRD-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('VP-TPC-1', 'VP', 'NP-SBJ-2', '.')",1
SINV,"('``', 'S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ', 'PP-LOC', '.')",1
SINV,"('``', 'S-TPC-2', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'S-CLF-TPC-2', ',', ""''"", 'VP', 'NP-SBJ', '.')",1
SINV,"('``', 'S-TPC-1', ',', ""''"", 'VP', 'NP-SBJ')",1
SINV,"('ADJP-TPC-1', 'VP', 'NP-SBJ', '.')",1
SINV,"('PP-LOC-3', 'VP', 'NP-SBJ', '.')",1
SINV,"('ADJP-PRD-TPC-1', 'VP', 'NP-SBJ')",1
PP-PRD,"('IN', 'NP')",60
PP-PRD,"('IN', 'PP')",1
PP-PRD,"('ADVP', 'IN', 'NP')",6
PP-PRD,"('RB', 'IN', 'NP')",1
PP-PRD,"('PP', 'SBAR')",1
PP-PRD,"('IN', 'S-NOM')",4
PP-PRD,"('PP', ',', ""''"", 'CC', 'PP')",1
PP-PRD,"('-NONE-',)",3
PP-PRD,"('NP-ADV', 'IN', 'NP')",1
PP-PRD,"('ADJP', 'IN', 'NP')",1
PP-PRD,"('JJ', 'TO', 'NP')",1
PP-PRD,"('VBN', 'PP')",1
PP-PRD,"('IN', 'ADVP')",1
PP-PRD,"('IN', 'SBAR-NOM')",1
PP-PRD,"('TO', 'NP')",1
PP-PRD,"('IN', 'ADJP')",1
PP-PRD,"('``', 'ADVP', 'JJ', ""''"", 'NP')",1
PP-PRD,"('PP', 'CC', 'PP')",1
PP-PRD,"('NP-ADV', 'IN', 'S-NOM')",1
PP-PRD,"('JJ', 'ADJP')",1
NP-SBJ-3,"('NP', 'PP')",10
NP-SBJ-3,"('NP', 'SBAR')",5
NP-SBJ-3,"('-NONE-',)",35
NP-SBJ-3,"('JJ', 'DT', 'NN')",1
NP-SBJ-3,"('DT', 'NNP', 'CC', 'NNP', 'NNS')",1
NP-SBJ-3,"('NP', 'PRN')",1
NP-SBJ-3,"('PRP',)",21
NP-SBJ-3,"('NP', 'JJ', 'NNS')",1
NP-SBJ-3,"('DT', 'NN')",2
NP-SBJ-3,"('NNS',)",6
NP-SBJ-3,"('JJ', 'NNS')",3
NP-SBJ-3,"('EX',)",1
NP-SBJ-3,"('PRP$', 'NNS')",1
NP-SBJ-3,"('JJ', 'NN')",1
NP-SBJ-3,"('DT', 'JJ', 'JJ', 'NN')",1
NP-SBJ-3,"('NP', ',', 'NP-LOC', ',')",2
NP-SBJ-3,"('NP', ',', 'NP-LOC')",1
NP-SBJ-3,"('NP', 'FRAG')",1
NP-SBJ-3,"('NP', ',', 'SBAR', ',')",2
NP-SBJ-3,"('DT', 'NNP')",1
NP-SBJ-3,"('PRP$', 'NN', 'S')",1
NP-SBJ-3,"('NN', 'NN', 'NNS')",1
NP-SBJ-3,"('DT', 'JJ', 'NN', 'NNS')",1
NP-SBJ-3,"('NNS', 'CC', 'NNS')",1
NP-SBJ-3,"('JJ', 'NNS', 'NNS')",1
NP-SBJ-3,"('NP', 'NN')",1
NP-SBJ-3,"('NNP', 'NNP')",1
NP-SBJ-3,"('NP', 'ADVP-LOC', 'SBAR')",1
NP-SBJ-3,"('NP', 'ADJP')",1
NP-SBJ-3,"('NP', 'NN', 'NN')",1
NP-SBJ-3,"('NNP',)",1
WHNP-4,"('WP',)",4
WHNP-4,"('IN',)",1
WHNP-4,"('WDT', 'NN')",1
WHNP-4,"('WDT',)",2
WHNP-4,"('-NONE-',)",1
ADVP-MNR,"('RB',)",162
ADVP-MNR,"('ADVP', 'PP')",3
ADVP-MNR,"('RBR', 'RB')",5
ADVP-MNR,"('-NONE-',)",43
ADVP-MNR,"('RB', 'RB')",15
ADVP-MNR,"('JJ', 'PP')",1
ADVP-MNR,"('ADVP', 'SBAR')",2
ADVP-MNR,"('RBR',)",3
ADVP-MNR,"('RB', 'RBR')",2
ADVP-MNR,"('RBS', 'RB')",3
ADVP-MNR,"('IN',)",1
ADVP-MNR,"('RB', 'JJ')",1
ADVP-MNR,"('JJ',)",1
ADVP-MNR,"('RB', 'CC', 'RB')",3
ADVP-MNR,"('ADVP', 'PRN')",1
ADVP-MNR,"('NN', 'CC', 'NN')",1
NP-1,"('QP', 'DT', 'VBN', 'NN')",1
NP-1,"('NNP',)",1
NP-1,"('DT', 'NNS')",1
NP-1,"('DT', 'NN')",3
NP-1,"('NNP', 'NNP')",4
NP-1,"('NN', 'NNS')",2
NP-1,"('NP',)",1
NP-1,"('NP', 'PP')",5
NP-1,"('NNS',)",2
NP-1,"('-NONE-',)",5
NP-1,"('JJ', 'NNS')",2
NP-1,"('NP', ',', 'NP', ',', 'NP')",1
NP-1,"('NN', 'NN')",1
NP-1,"('PRP',)",5
NP-1,"('DT', 'NNP')",1
NP-1,"('DT', 'JJ', 'NN')",1
NP-1,"('NP', 'NN')",1
NP-1,"('JJ', 'NNP', 'NNP')",1
NP-1,"('NP', 'NNS')",1
NP-1,"('PRP$', 'NN')",1
NP-1,"('NP', 'VP')",1
NP-1,"('NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP')",1
NP-1,"('NP', ',', 'NP', ',', 'CC', 'NP')",1
NP-1,"('NP', ',', 'NP', ',', 'NP', 'CC', 'NP')",1
NP-1,"('NP', ':', 'NP', ':', 'CC', 'NP')",1
NP-1,"('NP', ':', 'NP')",1
NP-1,"('NNP', 'NNP', 'NNS')",1
NP-1,"('PRP$', 'NNP')",1
WHNP-5,"('WP',)",3
WHNP-5,"('WDT',)",1
NAC-LOC,"('NNP', 'NNP', ',', 'NNP', ',')",8
NAC-LOC,"('NNP', 'NNPS', ',', 'NNP', ',')",1
NAC-LOC,"('NNP', ',', 'NNP')",1
NAC-LOC,"('NNP', ',', 'NNP', ',')",16
NAC-LOC,"('DT', 'NNP', ',', 'NNP', ',')",1
NAC-LOC,"('NNP', 'NNP', ',', 'NNP')",1
NAC-LOC,"('NNP', 'JJ')",1
NP-SBJ-4,"('-NONE-',)",8
NP-SBJ-4,"('NP', ',', 'VP', ',')",1
NP-SBJ-4,"('NP', 'SBAR')",1
NP-SBJ-4,"('NNP',)",1
NP-SBJ-4,"('DT', 'NN')",5
NP-SBJ-4,"('NP', 'SBAR-LOC')",1
NP-SBJ-4,"('NN', 'NNS')",1
NP-SBJ-4,"('PRP',)",5
NP-SBJ-4,"('NNP', 'NNP', 'NNP')",1
NP-SBJ-4,"('NP', ',', 'NP-LOC')",1
NP-SBJ-4,"('DT', 'NN', 'NNS')",1
NP-SBJ-4,"('NNP', 'NNP')",1
NP-LGS,"('NNP', 'CC', 'NNP', 'NNP')",1
NP-LGS,"('DT', 'NN')",12
NP-LGS,"('NP', 'NNP', 'NNP', 'NNP')",2
NP-LGS,"('DT',)",1
NP-LGS,"('DT', 'JJ', 'CD', 'JJ', 'NNS')",1
NP-LGS,"('DT', 'NN', 'NN')",2
NP-LGS,"('DT', 'NNP', 'NNP', 'NNP')",2
NP-LGS,"('NP', ',', 'NP', 'CC', 'NP')",3
NP-LGS,"('NP', 'PP')",29
NP-LGS,"('NP', 'CC', 'NP')",16
NP-LGS,"('NNP', 'NNP', 'NNP')",3
NP-LGS,"('NNP', 'NNP')",17
NP-LGS,"('CD', 'JJ', 'NNP', 'NN', 'NNS')",1
NP-LGS,"('DT', 'NNP', 'NN', 'NNS')",1
NP-LGS,"('NP', ',', 'NP')",6
NP-LGS,"('NP', 'PRN')",3
NP-LGS,"('JJ', 'NNS')",5
NP-LGS,"('NP', 'PP-LOC')",7
NP-LGS,"('QP', 'NN', 'NNS')",1
NP-LGS,"('DT', 'JJ', 'NN')",4
NP-LGS,"('NNS',)",5
NP-LGS,"('NP', 'NP')",1
NP-LGS,"('NP', 'NN')",2
NP-LGS,"('DT', 'NNP', 'NNS')",1
NP-LGS,"('DT', 'JJ', 'JJ', 'NN', 'NN')",1
NP-LGS,"('NNP', 'NNP', 'NNP', 'NNP', 'NNP')",1
NP-LGS,"('DT', 'NNP', 'CC', 'NNP')",1
NP-LGS,"('JJ', 'NNS', 'CC', 'NNS')",1
NP-LGS,"('NNP', 'NNP', 'NNP', 'NNP')",2
NP-LGS,"('NP', ',', 'NP', ',', 'NP')",1
NP-LGS,"('NP', ',', 'NP', 'SBAR')",2
NP-LGS,"('JJ', 'NN')",1
NP-LGS,"('NNP', 'NNP', 'NN', 'NNP', 'NNP')",1
NP-LGS,"('DT', 'NN', 'JJ', 'NN')",1
NP-LGS,"('JJ', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP')",1
NP-LGS,"('CD', 'JJ', 'NNS', 'CC', 'NNS')",1
NP-LGS,"('NAC-LOC', 'VBG', 'NN', 'NNP', 'NNP')",1
NP-LGS,"('NP', 'JJ', 'NN')",2
NP-LGS,"('NP', ',', 'NP-LOC')",3
NP-LGS,"('NN', 'NNS')",3
NP-LGS,"('NP', ',', 'NP-LOC', ',')",1
NP-LGS,"('NP', ',', 'SBAR')",5
NP-LGS,"('NNP', 'CC', 'NNP')",2
NP-LGS,"('NP', 'VP')",5
NP-LGS,"('NNP',)",9
NP-LGS,"('DT', 'NNP')",3
NP-LGS,"('NP', 'PP-LOC', 'PP')",1
NP-LGS,"('NP', ',', 'NP', ',')",5
NP-LGS,"('NP', 'NNS')",1
NP-LGS,"('DT', 'NP', 'CC', 'NP')",2
NP-LGS,"('PRP$', 'NNS')",3
NP-LGS,"('DT', 'NNP', 'NN')",5
NP-LGS,"('DT', 'JJ', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP')",1
NP-LGS,"('NP', 'PP', 'SBAR')",1
